Triceps (Cable),2024-03-21 16:12:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-24 16:00:00.000,35.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-03-24 16:04:00.000,30.0,11,1,10,15,5.0,5.0
Triceps (Cable),2024-03-24 16:08:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-24 16:12:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-26 16:00:00.000,35.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-26 16:04:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-03-26 16:08:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-26 16:12:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-28 16:00:00.000,35.0,12,1,10,15,5.0,5.0
Triceps (Cable),2024-03-28 16:04:00.000,30.0,12,1,10,15,5.0,5.0
Triceps (Cable),2024-03-28 16:08:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-02 16:00:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-02 16:04:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-02 16:08:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-02 16:12:00.000,25.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-04 16:00:00.000,35.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-04 16:04:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-04 16:08:00.000,25.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-09 16:00:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-09 16:04:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-09 16:08:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-11 16:00:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-11 16:04:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-11 16:08:00.000,30.0,15,1,10,15,5.0,5.0
