Deadlift,2024-08-26 08:19:34.662,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-08-26 08:21:12.510,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-08-26 08:26:37.800,110.0,11,1,8,12,5.0,5.0
Deadlift,2024-08-26 08:30:43.929,110.0,7,1,8,12,5.0,5.0
Deadlift,2024-08-26 08:34:45.020,110.0,7,1,8,12,5.0,5.0
Benchpress,2024-08-27 08:12:04.503,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-08-27 08:14:00.562,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-08-27 08:18:00.378,95.0,10,1,8,12,5.0,5.0
Benchpress,2024-08-27 08:21:33.160,95.0,5,1,8,12,5.0,5.0
Benchpress,2024-08-27 08:24:16.395,90.0,6,2,8,12,5.0,5.0
Benchpress,2024-08-27 08:27:36.639,80.0,6,2,8,12,5.0,5.0
Calf Raise,2024-08-27 08:31:50.225,70.0,25,1,15,30,5.0,5.0
Calf Raise,2024-08-27 08:33:50.755,80.0,18,1,15,30,5.0,5.0
Calf Raise,2024-08-27 08:36:40.595,80.0,18,1,15,30,5.0,5.0
Biceps Curl (Super Incline) ,2024-08-27 08:40:32.374,14.0,16,1,10,18,2.0,2.0
Biceps Curl (Super Incline) ,2024-08-27 08:42:56.867,14.0,10,1,10,18,2.0,2.0
Biceps Curl (Super Incline) ,2024-08-27 08:46:51.781,14.0,8,1,10,18,2.0,2.0
Biceps Curl (Super Incline) ,2024-08-27 08:49:14.978,14.0,9,1,10,18,2.0,2.0
Facepull,2024-08-28 08:11:23.405,20.0,13,0,10,15,2.5,2.5
Facepull,2024-08-28 08:12:48.332,30.0,10,0,10,15,2.5,2.5
Facepull,2024-08-28 08:14:56.013,35.0,15,1,10,15,2.5,2.5
Facepull,2024-08-28 08:20:35.536,37.5,12,1,10,15,2.5,2.5
Facepull,2024-08-28 08:20:42.533,37.5,12,1,10,15,2.5,2.5
Facepull,2024-08-28 08:22:24.271,37.5,10,1,10,15,2.5,2.5
Lat Prayer,2024-08-28 08:24:26.191,40.0,12,1,10,16,5.0,5.0
Lat Prayer,2024-08-28 08:27:36.945,40.0,8,1,10,16,5.0,5.0
Lat Prayer,2024-08-28 08:30:28.987,40.0,8,1,10,16,5.0,5.0
Lat Raise (Cable),2024-08-28 08:32:32.103,7.5,16,1,10,18,2.5,2.5
Lat Raise (Cable),2024-08-28 08:35:06.843,7.5,8,1,10,18,2.5,2.5
Lat Raise (Cable),2024-08-28 08:38:01.369,7.5,7,1,10,18,2.5,2.5
Lat Pulldown,2024-08-28 08:41:06.000,40.0,16,1,8,14,5.0,5.0
Lat Pulldown,2024-08-28 08:43:04.608,45.0,12,1,8,14,5.0,5.0
Lat Pulldown,2024-08-28 08:46:41.845,45.0,10,1,8,14,5.0,5.0
Forearm Rotation,2024-08-28 08:47:54.021,12.5,20,1,15,30,2.0,2.0
Forearm Rotation,2024-08-28 08:49:14.122,12.5,20,1,15,30,2.0,2.0
Forearm Rotation,2024-08-28 08:51:01.756,12.5,20,1,15,30,2.0,2.0
Ham Curls,2024-08-29 08:09:36.160,40.0,14,0,8,16,5.0,5.0
Ham Curls,2024-08-29 08:10:28.515,50.0,14,1,8,16,5.0,5.0
Ham Curls,2024-08-29 08:12:55.169,50.0,14,1,8,16,5.0,5.0
Ham Curls,2024-08-29 08:15:24.756,50.0,16,1,8,16,5.0,5.0
Lunges,2024-08-29 08:19:09.125,32.0,9,1,8,12,10.0,10.0
Lunges,2024-08-29 08:21:46.543,32.0,6,1,8,12,10.0,10.0
Lunges,2024-08-29 08:24:42.033,32.0,6,1,8,12,10.0,10.0
Squads,2024-08-29 08:27:39.220,60.0,9,0,8,12,5.0,5.0
Squads,2024-08-29 08:31:39.331,60.0,10,0,8,12,5.0,5.0
Squads,2024-08-29 08:33:52.655,95.0,9,1,8,12,5.0,5.0
Squads,2024-08-29 08:37:38.107,95.0,7,1,8,12,5.0,5.0
Squads,2024-08-29 08:43:56.849,90.0,7,2,8,12,5.0,5.0
Pull-ups (wide) ,2024-08-30 08:09:42.427,-70.0,8,1,8,12,7.0,7.0
Pull-ups (wide) ,2024-08-30 08:12:25.960,-70.0,7,1,8,12,7.0,7.0
Pull-ups (wide) ,2024-08-30 08:14:54.175,-70.0,7,1,8,12,7.0,7.0
Lat Pulldown (1arm),2024-08-30 08:33:22.177,20.0,18,1,10,15,2.5,2.5
Lat Pulldown (1arm),2024-08-30 08:36:11.653,25.0,14,1,10,15,2.5,2.5
Lat Pulldown (1arm),2024-08-30 08:39:14.706,30.0,12,1,10,15,2.5,2.5
Lat Pulldown,2024-08-30 08:49:37.684,50.0,14,1,8,14,5.0,5.0
Lat Pulldown,2024-08-30 08:51:54.573,50.0,12,1,8,14,5.0,5.0
Lat Pulldown,2024-08-30 08:53:47.901,60.0,10,1,8,14,5.0,5.0
Butterfly (m) ,2024-08-30 08:56:48.966,50.0,15,1,10,16,5.0,5.0
Butterfly (m) ,2024-08-30 08:58:55.649,60.0,10,1,10,16,5.0,5.0
Butterfly (m) ,2024-08-30 09:01:19.104,60.0,9,1,10,16,5.0,5.0
Pull-ups (tight),2024-09-03 13:35:40.723,-70.0,12,1,8,16,7.0,7.0
Pull-ups (tight),2024-09-03 13:35:43.715,-70.0,6,1,8,16,7.0,7.0
Pull-ups (tight),2024-09-03 13:37:50.599,-70.0,7,1,8,16,7.0,7.0
Benchpress,2024-09-03 13:45:00.695,95.0,10,1,8,12,5.0,5.0
Benchpress,2024-09-03 13:49:21.493,95.0,6,1,8,12,5.0,5.0
Benchpress,2024-09-03 13:51:02.621,80.0,7,2,8,12,5.0,5.0
Benchpress,2024-09-03 13:55:27.365,80.0,7,2,8,12,5.0,5.0
Deadlift,2024-09-03 13:56:46.872,60.0,11,0,8,12,5.0,5.0
Deadlift,2024-09-03 13:59:29.324,60.0,11,0,8,12,5.0,5.0
Deadlift,2024-09-03 14:01:50.051,110.0,11,1,8,12,5.0,5.0
Deadlift,2024-09-03 14:04:59.593,110.0,5,1,8,12,5.0,5.0
Deadlift,2024-09-03 14:08:35.136,110.0,6,1,8,12,5.0,5.0
Lat Pulldown,2024-09-04 08:49:30.904,45.0,12,0,8,14,5.0,5.0
Lat Pulldown,2024-09-04 08:50:32.255,50.0,12,0,8,14,5.0,5.0
Lat Pulldown,2024-09-04 08:53:25.260,60.0,10,1,8,14,5.0,5.0
Lat Pulldown,2024-09-04 08:56:10.391,60.0,12,1,8,14,5.0,5.0
Lat Pulldown,2024-09-04 08:58:14.593,60.0,9,1,8,14,5.0,5.0
Lat Pulldown,2024-09-04 08:59:45.501,50.0,10,2,8,14,5.0,5.0
Biceps Curl (Super Incline) ,2024-09-04 09:03:14.055,16.0,10,1,10,18,2.0,2.0
Biceps Curl (Super Incline) ,2024-09-04 09:06:58.334,16.0,10,1,10,18,2.0,2.0
Biceps Curl (Super Incline) ,2024-09-04 09:09:02.051,14.0,10,1,10,18,2.0,2.0
Biceps Curl (Super Incline) ,2024-09-04 09:11:02.725,14.0,10,1,10,18,2.0,2.0
Facepull,2024-09-04 09:13:16.724,30.0,10,0,10,15,2.5,2.5
Facepull,2024-09-04 09:14:59.963,40.0,13,1,10,15,2.5,2.5
Facepull,2024-09-04 09:17:53.836,40.0,13,1,10,15,2.5,2.5
Facepull,2024-09-04 09:18:56.133,40.0,12,1,10,15,2.5,2.5
Facepull,2024-09-04 09:20:38.676,40.0,10,1,10,15,2.5,2.5
Lat Raise (Dumbbell) ,2024-09-04 09:33:38.480,10.0,10,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-09-04 09:35:22.670,10.0,6,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-09-04 09:36:35.763,8.0,5,2,10,18,2.0,2.0
Ham Curls,2024-09-05 08:18:54.090,40.0,14,0,8,16,5.0,5.0
Ham Curls,2024-09-05 08:20:40.202,55.0,13,1,8,16,5.0,5.0
Ham Curls,2024-09-05 08:22:43.032,55.0,13,1,8,16,5.0,5.0
Ham Curls,2024-09-05 08:25:38.218,55.0,11,1,8,16,5.0,5.0
Lunges,2024-09-05 08:27:27.180,32.0,9,1,8,12,10.0,10.0
Lunges,2024-09-05 08:30:03.049,32.0,7,1,8,12,10.0,10.0
Lunges,2024-09-05 08:32:34.342,32.0,7,1,8,12,10.0,10.0
Squads,2024-09-05 08:40:01.247,50.0,9,0,8,12,5.0,5.0
Squads,2024-09-05 08:40:02.250,50.0,9,0,8,12,5.0,5.0
Squads,2024-09-05 08:40:08.249,95.0,10,1,8,12,5.0,5.0
Squads,2024-09-05 08:44:07.787,95.0,7,1,8,12,5.0,5.0
Squads,2024-09-05 08:47:34.383,90.0,6,2,8,12,5.0,5.0
Calf Raise,2024-09-05 08:53:05.093,80.0,20,1,15,30,5.0,5.0
Calf Raise,2024-09-05 09:00:11.401,80.0,18,1,15,30,5.0,5.0
Calf Raise,2024-09-05 09:00:12.410,80.0,16,1,15,30,5.0,5.0
Row machine,2024-09-06 08:23:38.268,40.0,10,0,11,16,5.0,5.0
Row machine,2024-09-06 08:24:47.622,50.0,16,1,11,16,5.0,5.0
Lat Pull Machine,2024-09-06 08:40:53.946,40.0,20,1,11,16,10.0,10.0
Lat Pull Machine,2024-09-06 08:42:32.317,80.0,17,1,11,16,10.0,10.0
Lat Pull Machine,2024-09-06 08:44:22.420,80.0,12,1,11,16,10.0,10.0
Lat Pull Machine,2024-09-06 08:50:18.686,80.0,12,1,11,16,10.0,10.0
Cable Curl,2024-09-06 09:00:59.601,20.0,10,0,10,15,2.5,2.5
Cable Curl,2024-09-06 09:02:53.946,20.0,13,1,10,15,2.5,2.5
Cable Curl,2024-09-06 09:10:29.469,20.0,10,1,10,15,2.5,2.5
Cable Curl,2024-09-06 09:10:29.930,20.0,10,1,10,15,2.5,2.5
Cable Curl,2024-09-06 09:10:30.457,20.0,10,1,10,15,2.5,2.5
Military Press,2024-09-06 09:13:11.188,20.0,13,1,10,15,5.0,5.0
Military Press,2024-09-06 09:16:45.004,20.0,13,1,10,15,5.0,5.0
Military Press,2024-09-06 09:16:45.300,20.0,13,1,10,15,5.0,5.0
Butterfly (ext),2024-09-06 09:21:31.404,60.0,17,1,10,16,5.0,5.0
Butterfly (ext),2024-09-06 09:23:28.168,60.0,10,1,10,16,5.0,5.0
Butterfly (ext),2024-09-06 09:26:13.563,60.0,8,1,10,16,5.0,5.0
Lat Press,2024-09-06 09:27:49.152,40.0,15,1,10,16,5.0,5.0
Lat Press,2024-09-06 09:29:54.728,40.0,10,1,10,16,5.0,5.0
Pull-ups (tight),2024-09-09 08:53:41.457,-70.0,12,1,8,16,7.0,7.0
Dips,2024-09-09 08:53:45.683,-70.0,12,1,8,16,7.0,7.0
Pull-ups (tight),2024-09-09 08:56:47.132,-70.0,7,1,8,16,7.0,7.0
Dips,2024-09-09 08:56:51.118,-70.0,7,1,8,16,7.0,7.0
Dips,2024-09-09 09:00:12.214,-70.0,6,1,8,16,7.0,7.0
Pull-ups (tight),2024-09-09 09:00:17.603,-70.0,6,1,8,16,7.0,7.0
Pull-ups (tight),2024-09-09 09:03:26.199,-70.0,7,2,8,16,7.0,7.0
Dips,2024-09-09 09:03:30.722,-70.0,7,1,8,16,7.0,7.0
Lat Raise (Dumbbell) ,2024-09-09 09:05:51.419,10.0,11,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-09-09 09:09:09.942,10.0,8,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-09-09 09:12:18.594,10.0,6,1,10,18,2.0,2.0
Deadlift,2024-09-09 09:14:36.220,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-09-09 09:16:30.678,60.0,11,0,8,12,5.0,5.0
Deadlift,2024-09-09 09:22:15.954,110.0,12,1,8,12,5.0,5.0
Deadlift,2024-09-09 09:27:05.202,110.0,8,1,8,12,5.0,5.0
Deadlift,2024-09-09 09:32:10.773,110.0,6,1,8,12,5.0,5.0
Benchpress,2024-09-13 14:24:17.800,95.0,10,1,8,12,5.0,5.0
Benchpress,2024-09-13 14:27:34.301,95.0,6,1,8,12,5.0,5.0
Lat Pulldown,2024-09-13 14:41:14.575,60.0,12,1,8,14,5.0,5.0
Lat Pulldown,2024-09-13 14:41:18.475,60.0,14,1,8,14,5.0,5.0
Cable Flies,2024-09-13 14:56:47.866,12.5,12,1,10,15,5.0,5.0
Benchpress,2024-09-17 10:13:44.008,60.0,12,0,8,12,5.0,5.0
Benchpress,2024-09-17 10:13:46.001,60.0,8,0,8,12,5.0,5.0
Benchpress,2024-09-17 10:17:25.837,95.0,11,1,8,12,5.0,5.0
Benchpress,2024-09-17 10:20:51.057,95.0,6,1,8,12,5.0,5.0
Benchpress,2024-09-17 10:25:19.332,95.0,6,1,8,12,5.0,5.0
Benchpress,2024-09-17 10:27:50.681,90.0,6,2,8,12,5.0,5.0
Cable curl (stretch),2024-09-17 10:33:48.303,10.0,14,1,10,16,2.5,2.5
Cable curl (stretch),2024-09-17 10:38:43.958,10.0,14,1,10,16,2.5,2.5
Cable curl (stretch),2024-09-17 10:44:03.473,10.0,12,1,10,16,2.5,2.5
Cable curl (stretch),2024-09-17 10:47:34.243,10.0,12,1,10,16,2.5,2.5
Deadlift,2024-09-17 10:53:23.920,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-09-17 10:57:31.672,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-09-17 11:00:30.831,115.0,9,1,8,12,5.0,5.0
Deadlift,2024-09-17 11:04:43.564,115.0,7,1,8,12,5.0,5.0
Deadlift,2024-09-17 11:12:55.187,115.0,7,1,8,12,5.0,5.0
Lat Pulldown,2024-09-20 08:23:07.815,40.0,12,0,8,14,5.0,5.0
Lat Pulldown,2024-09-20 08:23:11.819,50.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-09-20 08:25:40.404,60.0,13,1,8,14,5.0,5.0
Lat Pulldown,2024-09-20 08:27:49.905,60.0,10,1,8,14,5.0,5.0
Lat Pulldown,2024-09-20 08:30:28.525,60.0,10,1,8,14,5.0,5.0
Lat Pulldown,2024-09-20 08:35:09.620,55.0,11,2,8,14,5.0,5.0
Benchpress,2024-09-20 08:38:27.390,60.0,11,0,8,12,5.0,5.0
Benchpress,2024-09-20 08:39:40.895,80.0,8,0,8,12,5.0,5.0
Benchpress,2024-09-20 08:47:32.918,100.0,7,1,8,12,5.0,5.0
Benchpress,2024-09-20 08:47:38.929,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-09-20 08:51:04.136,80.0,9,2,8,12,5.0,5.0
Facepull,2024-09-20 08:53:51.956,40.0,16,1,10,15,2.5,2.5
Facepull,2024-09-20 08:55:53.534,40.0,14,1,10,15,2.5,2.5
Facepull,2024-09-20 08:58:20.568,40.0,12,1,10,15,2.5,2.5
Facepull,2024-09-20 09:00:47.892,40.0,10,1,10,15,2.5,2.5
Facepull,2024-09-20 09:03:36.608,40.0,10,1,10,15,2.5,2.5
Facepull,2024-09-20 09:03:37.595,40.0,10,1,10,15,2.5,2.5
Military Press,2024-09-20 09:06:14.176,20.0,13,1,10,15,5.0,5.0
Military Press,2024-09-20 09:08:09.563,20.0,12,1,10,15,5.0,5.0
Military Press,2024-09-20 09:11:42.354,20.0,12,1,10,15,5.0,5.0
Lat Pulldown,2024-09-26 08:57:59.592,40.0,13,0,8,14,5.0,5.0
Lat Pulldown,2024-09-26 08:58:06.388,50.0,11,0,8,14,5.0,5.0
Lat Pulldown,2024-09-26 09:00:37.670,60.0,14,1,8,14,5.0,5.0
Lat Pulldown,2024-09-26 09:02:54.591,60.0,10,1,8,14,5.0,5.0
Lat Pulldown,2024-09-26 09:06:05.212,60.0,10,1,8,14,5.0,5.0
Benchpress,2024-09-26 09:08:51.051,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-09-26 09:11:12.135,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-09-26 09:14:31.262,100.0,7,1,8,12,5.0,5.0
Benchpress,2024-09-26 09:18:23.101,100.0,5,1,8,12,5.0,5.0
Benchpress,2024-09-26 09:20:58.967,90.0,7,2,8,12,5.0,5.0
Lat Press,2024-09-26 09:28:23.455,40.0,11,1,10,16,5.0,5.0
Lat Press,2024-09-26 09:28:29.417,40.0,16,1,10,16,5.0,5.0
Lat Press,2024-09-26 09:30:14.699,40.0,9,1,10,16,5.0,5.0
Butterfly (ext),2024-09-26 09:31:51.915,60.0,17,1,10,16,5.0,5.0
Butterfly (ext),2024-09-26 09:34:24.997,60.0,10,1,10,16,5.0,5.0
Butterfly (ext),2024-09-26 09:37:45.887,60.0,11,1,10,16,5.0,5.0
Facepull,2024-09-26 09:47:57.216,40.0,16,1,10,15,2.5,2.5
Facepull,2024-09-26 09:50:26.549,45.0,11,1,10,15,2.5,2.5
Facepull,2024-09-26 09:52:29.974,45.0,10,1,10,15,2.5,2.5
Squads,2024-09-26 09:58:35.218,50.0,10,0,8,12,5.0,5.0
Squads,2024-09-26 10:00:00.843,95.0,11,1,8,12,5.0,5.0
Squads,2024-09-26 10:03:56.483,95.0,7,1,8,12,5.0,5.0
Benchpress,2024-10-01 08:38:26.308,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-01 08:38:32.440,80.0,8,0,8,12,5.0,5.0
Benchpress,2024-10-01 08:42:15.448,100.0,8,1,8,12,5.0,5.0
Benchpress,2024-10-01 08:45:26.311,100.0,5,1,8,12,5.0,5.0
Benchpress,2024-10-01 08:49:34.948,90.0,7,2,8,12,5.0,5.0
Lat Raise (Dumbbell) ,2024-10-01 08:56:28.670,10.0,11,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-01 09:01:04.438,10.0,7,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-01 09:01:06.429,10.0,5,1,10,18,2.0,2.0
Deadlift,2024-10-01 09:03:59.383,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-10-01 09:06:10.654,60.0,8,0,8,12,5.0,5.0
Deadlift,2024-10-01 09:10:53.760,115.0,9,1,8,12,5.0,5.0
Deadlift,2024-10-01 09:15:23.311,115.0,6,1,8,12,5.0,5.0
Deadlift,2024-10-01 09:20:38.244,115.0,6,1,8,12,5.0,5.0
Ham Curls,2024-10-02 09:12:41.447,30.0,18,0,8,16,5.0,5.0
Ham Curls,2024-10-02 09:14:16.235,55.0,14,1,8,16,5.0,5.0
Ham Curls,2024-10-02 09:18:47.002,55.0,9,1,8,16,5.0,5.0
Calf Raise,2024-10-02 09:23:19.117,80.0,24,1,15,30,5.0,5.0
Calf Raise,2024-10-02 09:25:21.772,80.0,20,1,15,30,5.0,5.0
Calf Raise,2024-10-02 09:29:25.642,80.0,20,1,15,30,5.0,5.0
Squads,2024-10-02 09:36:39.800,50.0,10,0,8,12,5.0,5.0
Squads,2024-10-02 09:40:06.846,95.0,11,1,8,12,5.0,5.0
Squads,2024-10-02 09:44:42.023,95.0,7,1,8,12,5.0,5.0
Squads,2024-10-02 09:48:56.797,95.0,6,1,8,12,5.0,5.0
Benchpress,2024-10-07 08:40:36.408,50.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-07 08:42:22.128,50.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-07 08:45:49.021,100.0,8,1,8,12,5.0,5.0
Benchpress,2024-10-07 08:48:43.969,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-10-07 08:52:56.801,100.0,5,1,8,12,5.0,5.0
Benchpress,2024-10-07 08:55:56.198,90.0,7,2,8,12,5.0,5.0
Lat Raise (Dumbbell) ,2024-10-07 08:59:14.124,10.0,12,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-07 09:01:28.095,10.0,6,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-07 09:04:39.826,10.0,5,1,10,18,2.0,2.0
Deadlift,2024-10-07 09:06:53.071,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-10-07 09:08:39.852,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-10-07 09:13:45.540,120.0,8,1,8,12,5.0,5.0
Deadlift,2024-10-07 09:17:25.429,120.0,7,1,8,12,5.0,5.0
Deadlift,2024-10-07 09:22:28.188,120.0,5,1,8,12,5.0,5.0
Ham Curls,2024-10-08 08:27:09.902,30.0,18,0,8,16,5.0,5.0
Ham Curls,2024-10-08 08:29:15.620,55.0,15,1,8,16,5.0,5.0
Ham Curls,2024-10-08 08:31:32.381,55.0,12,1,8,16,5.0,5.0
Ham Curls,2024-10-08 08:33:52.802,55.0,11,1,8,16,5.0,5.0
Calf Raise,2024-10-08 08:38:17.823,90.0,22,1,15,30,5.0,5.0
Calf Raise,2024-10-08 08:40:43.689,90.0,18,1,15,30,5.0,5.0
Calf Raise,2024-10-08 08:43:17.480,90.0,17,1,15,30,5.0,5.0
Squads,2024-10-08 08:48:50.967,50.0,10,0,8,12,5.0,5.0
Squads,2024-10-08 08:52:54.054,50.0,11,0,8,12,5.0,5.0
Squads,2024-10-08 08:59:31.810,100.0,8,1,8,12,5.0,5.0
Squads,2024-10-08 09:03:57.770,100.0,7,1,8,12,5.0,5.0
Squads,2024-10-08 09:07:04.011,90.0,7,2,8,12,5.0,5.0
Cross-Arm Rear Delt,2024-10-09 08:12:59.296,7.0,10,0,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-09 08:15:01.233,10.0,11,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-09 08:19:20.469,10.0,9,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-09 08:23:19.277,10.0,8,1,10,16,2.5,2.5
Lat Pulldown,2024-10-09 08:25:54.943,40.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-10-09 08:25:55.733,40.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-10-09 08:28:14.580,65.0,12,1,8,14,5.0,5.0
Lat Pulldown,2024-10-09 08:30:39.990,65.0,9,1,8,14,5.0,5.0
Lat Pulldown,2024-10-09 08:33:17.278,65.0,6,1,8,14,5.0,5.0
Lat Pulldown,2024-10-09 08:34:37.128,65.0,8,1,8,14,5.0,5.0
Lat Pulldown,2024-10-09 08:35:52.123,65.0,7,1,8,14,5.0,5.0
Facepull,2024-10-09 08:38:28.847,45.0,12,1,10,15,2.5,2.5
Facepull,2024-10-09 08:41:17.301,45.0,12,1,10,15,2.5,2.5
Facepull,2024-10-09 08:46:12.893,45.0,11,1,10,15,2.5,2.5
Facepull,2024-10-09 08:46:13.898,45.0,11,1,10,15,2.5,2.5
Lat Raise (Cable),2024-10-09 08:48:48.638,7.5,16,1,10,18,2.5,2.5
Lat Raise (Cable),2024-10-09 08:53:03.940,7.5,10,1,10,18,2.5,2.5
Lat Raise (Cable),2024-10-09 08:56:00.079,7.5,9,1,10,18,2.5,2.5
Benchpress,2024-10-10 08:19:57.388,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-10 08:22:58.859,100.0,8,1,8,12,5.0,5.0
Benchpress,2024-10-10 08:27:17.977,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-10-10 08:30:03.773,90.0,10,1,8,12,5.0,5.0
Cable curl (stretch),2024-10-10 08:34:32.161,10.0,15,1,10,16,2.5,2.5
Cable curl (stretch),2024-10-10 08:39:18.669,10.0,13,1,10,16,2.5,2.5
Cable curl (stretch),2024-10-10 08:41:37.874,10.0,12,1,10,16,2.5,2.5
Cable Curl,2024-10-10 08:51:39.641,20.0,16,1,10,15,2.5,2.5
Cable Curl,2024-10-10 08:54:08.704,20.0,12,1,10,15,2.5,2.5
Cable Curl,2024-10-10 08:57:50.735,20.0,12,1,10,15,2.5,2.5
Butterfly (ext),2024-10-10 08:59:19.408,65.0,12,1,10,16,5.0,5.0
Butterfly (ext),2024-10-10 09:01:55.725,65.0,10,1,10,16,5.0,5.0
Benchpress,2024-10-14 09:02:49.424,50.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-14 09:02:49.902,50.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-14 09:05:31.674,100.0,9,1,8,12,5.0,5.0
Benchpress,2024-10-14 09:08:34.766,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-10-14 09:12:45.601,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-10-14 09:16:26.604,90.0,6,2,8,12,5.0,5.0
Lat Raise (Dumbbell) ,2024-10-14 09:20:22.646,10.0,12,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-14 09:22:44.898,10.0,6,1,10,18,2.0,2.0
Deadlift,2024-10-14 09:24:37.571,60.0,10,0,8,12,5.0,5.0
Lat Raise (Dumbbell) ,2024-10-14 09:26:55.454,10.0,6,1,10,18,2.0,2.0
Deadlift,2024-10-14 09:27:00.711,60.0,8,0,8,12,5.0,5.0
Deadlift,2024-10-14 09:33:38.754,120.0,9,1,8,12,5.0,5.0
Deadlift,2024-10-14 09:38:03.489,120.0,6,1,8,12,5.0,5.0
Deadlift,2024-10-14 09:42:31.114,120.0,5,1,8,12,5.0,5.0
Cross-Arm Rear Delt,2024-10-16 08:13:25.675,7.5,12,0,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-16 08:16:06.541,10.0,12,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-16 08:18:38.067,10.0,9,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-16 08:21:24.466,10.0,9,1,10,16,2.5,2.5
Lat Pulldown,2024-10-16 08:24:42.657,40.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-10-16 08:24:45.660,50.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-10-16 08:27:52.869,65.0,14,1,8,14,5.0,5.0
Lat Pulldown,2024-10-16 08:31:17.046,65.0,9,1,8,14,5.0,5.0
Lat Pulldown,2024-10-16 08:32:35.593,65.0,8,1,8,14,5.0,5.0
Lat Pulldown,2024-10-16 08:34:58.886,65.0,8,1,8,14,5.0,5.0
Lat Pulldown,2024-10-16 08:38:04.646,60.0,8,2,8,14,5.0,5.0
Facepull,2024-10-16 08:39:27.732,45.0,15,1,10,15,2.5,2.5
Facepull,2024-10-16 08:41:26.939,45.0,11,1,10,15,2.5,2.5
Facepull,2024-10-16 08:43:46.410,45.0,10,1,10,15,2.5,2.5
Facepull,2024-10-16 08:46:52.405,45.0,12,1,10,15,2.5,2.5
Lat Raise (Cable),2024-10-16 08:50:31.982,10.0,8,1,10,18,2.5,2.5
Lat Raise (Cable),2024-10-16 08:52:42.428,10.0,7,1,10,18,2.5,2.5
Lat Raise (Cable),2024-10-16 08:57:01.665,10.0,7,1,10,18,2.5,2.5
Lat Raise (Cable),2024-10-16 08:57:02.225,10.0,7,1,10,18,2.5,2.5
Benchpress,2024-10-18 08:10:20.776,60.0,9,0,8,12,5.0,5.0
Benchpress,2024-10-18 08:14:03.204,100.0,9,1,8,12,5.0,5.0
Benchpress,2024-10-18 08:18:22.210,100.0,5,1,8,12,5.0,5.0
Benchpress,2024-10-18 08:22:53.366,90.0,7,2,8,12,5.0,5.0
Cable curl (stretch),2024-10-18 08:25:01.407,10.0,17,1,10,16,2.5,2.5
Cable curl (stretch),2024-10-18 08:27:32.805,10.0,13,1,10,16,2.5,2.5
Cable curl (stretch),2024-10-18 08:31:02.170,10.0,10,1,10,16,2.5,2.5
Cable Curl,2024-10-18 08:41:36.135,20.0,19,1,12,20,2.5,2.5
Cable Curl,2024-10-18 08:44:03.841,20.0,12,1,12,20,2.5,2.5
Cable Curl,2024-10-18 08:48:17.536,20.0,12,1,12,20,2.5,2.5
Butterfly (ext),2024-10-18 08:49:43.694,65.0,13,1,10,16,5.0,5.0
Butterfly (ext),2024-10-18 08:52:07.496,65.0,9,1,10,16,5.0,5.0
